"kingdom","phylum","class","species","nobs","city"
"Animalia","Annelida","Clitellata","Lumbricus terrestris",21,"Vancouver"
"Animalia","Arthropoda","Collembola","Entomobrya intermedia",11,"Vancouver"
"Animalia","Arthropoda","Diplopoda","Harpaphe haydeniana",43,"Vancouver"
"Animalia","Arthropoda","Insecta","Aeshna palmata",12,"Vancouver"
"Animalia","Arthropoda","Insecta","Aeshna umbrosa",14,"Vancouver"
"Animalia","Arthropoda","Insecta","Amphimallon majale",25,"Vancouver"
"Animalia","Arthropoda","Insecta","Anthidium manicatum",23,"Vancouver"
"Animalia","Arthropoda","Insecta","Apis mellifera",147,"Vancouver"
"Animalia","Arthropoda","Insecta","Bombus flavifrons",21,"Vancouver"
"Animalia","Arthropoda","Insecta","Bombus impatiens",147,"Vancouver"
"Animalia","Arthropoda","Insecta","Bombus melanopygus",34,"Vancouver"
"Animalia","Arthropoda","Insecta","Bombus mixtus",44,"Vancouver"
"Animalia","Arthropoda","Insecta","Bombus vosnesenskii",48,"Vancouver"
"Animalia","Arthropoda","Insecta","Camponotus modoc",24,"Vancouver"
"Animalia","Arthropoda","Insecta","Carabus nemoralis",18,"Vancouver"
"Animalia","Arthropoda","Insecta","Cicindela oregona",15,"Vancouver"
"Animalia","Arthropoda","Insecta","Coccinella septempunctata",60,"Vancouver"
"Animalia","Arthropoda","Insecta","Cycloneda polita",13,"Vancouver"
"Animalia","Arthropoda","Insecta","Dissosteira carolina",18,"Vancouver"
"Animalia","Arthropoda","Insecta","Dolichovespula maculata",60,"Vancouver"
"Animalia","Arthropoda","Insecta","Elasmostethus cruciatus",21,"Vancouver"
"Animalia","Arthropoda","Insecta","Eristalis arbustorum",16,"Vancouver"
"Animalia","Arthropoda","Insecta","Eristalis tenax",44,"Vancouver"
"Animalia","Arthropoda","Insecta","Graphocephala fennahi",15,"Vancouver"
"Animalia","Arthropoda","Insecta","Halyomorpha halys",86,"Vancouver"
"Animalia","Arthropoda","Insecta","Harmonia axyridis",136,"Vancouver"
"Animalia","Arthropoda","Insecta","Helophilus fasciatus",13,"Vancouver"
"Animalia","Arthropoda","Insecta","Hyles gallii",13,"Vancouver"
"Animalia","Arthropoda","Insecta","Idaea dimidiata",11,"Vancouver"
"Animalia","Arthropoda","Insecta","Ischnura cervula",46,"Vancouver"
"Animalia","Arthropoda","Insecta","Lambdina fiscellaria",200,"Vancouver"
"Animalia","Arthropoda","Insecta","Leptoglossus occidentalis",45,"Vancouver"
"Animalia","Arthropoda","Insecta","Libellula forensis",24,"Vancouver"
"Animalia","Arthropoda","Insecta","Libellula quadrimaculata",23,"Vancouver"
"Animalia","Arthropoda","Insecta","Limenitis lorquini",31,"Vancouver"
"Animalia","Arthropoda","Insecta","Lophocampa argentata",11,"Vancouver"
"Animalia","Arthropoda","Insecta","Lophocampa maculata",23,"Vancouver"
"Animalia","Arthropoda","Insecta","Lycaena mariposa",15,"Vancouver"
"Animalia","Arthropoda","Insecta","Malacosoma californica",11,"Vancouver"
"Animalia","Arthropoda","Insecta","Mallota florea",18,"Vancouver"
"Animalia","Arthropoda","Insecta","Meconema thalassinum",51,"Vancouver"
"Animalia","Arthropoda","Insecta","Melanoplus bivittatus",12,"Vancouver"
"Animalia","Arthropoda","Insecta","Meliscaeva cinctella",16,"Vancouver"
"Animalia","Arthropoda","Insecta","Merodon equestris",12,"Vancouver"
"Animalia","Arthropoda","Insecta","Nepytia phantasmaria",273,"Vancouver"
"Animalia","Arthropoda","Insecta","Noctua pronuba",22,"Vancouver"
"Animalia","Arthropoda","Insecta","Nymphalis antiopa",15,"Vancouver"
"Animalia","Arthropoda","Insecta","Nymphalis californica",21,"Vancouver"
"Animalia","Arthropoda","Insecta","Ochlodes sylvanoides",52,"Vancouver"
"Animalia","Arthropoda","Insecta","Orgyia antiqua",26,"Vancouver"
"Animalia","Arthropoda","Insecta","Otiorhynchus sulcatus",12,"Vancouver"
"Animalia","Arthropoda","Insecta","Pachydiplax longipennis",12,"Vancouver"
"Animalia","Arthropoda","Insecta","Papilio rutulus",69,"Vancouver"
"Animalia","Arthropoda","Insecta","Philaenus spumarius",16,"Vancouver"
"Animalia","Arthropoda","Insecta","Phytomyza ilicis",57,"Vancouver"
"Animalia","Arthropoda","Insecta","Pieris marginalis",22,"Vancouver"
"Animalia","Arthropoda","Insecta","Pieris rapae",164,"Vancouver"
"Animalia","Arthropoda","Insecta","Plathemis lydia",20,"Vancouver"
"Animalia","Arthropoda","Insecta","Polistes aurifer",13,"Vancouver"
"Animalia","Arthropoda","Insecta","Polistes dominula",38,"Vancouver"
"Animalia","Arthropoda","Insecta","Polyphylla decemlineata",30,"Vancouver"
"Animalia","Arthropoda","Insecta","Pyrrharctia isabella",86,"Vancouver"
"Animalia","Arthropoda","Insecta","Rhagonycha fulva",48,"Vancouver"
"Animalia","Arthropoda","Insecta","Rhionaeschna californica",13,"Vancouver"
"Animalia","Arthropoda","Insecta","Rhionaeschna multicolor",23,"Vancouver"
"Animalia","Arthropoda","Insecta","Scaphinotus angusticollis",17,"Vancouver"
"Animalia","Arthropoda","Insecta","Sceliphron caementarium",11,"Vancouver"
"Animalia","Arthropoda","Insecta","Spilosoma virginica",18,"Vancouver"
"Animalia","Arthropoda","Insecta","Syritta pipiens",12,"Vancouver"
"Animalia","Arthropoda","Insecta","Syrphus opinator",14,"Vancouver"
"Animalia","Arthropoda","Insecta","Thymelicus lineola",16,"Vancouver"
"Animalia","Arthropoda","Insecta","Toxomerus occidentalis",16,"Vancouver"
"Animalia","Arthropoda","Insecta","Vespula pensylvanica",18,"Vancouver"
"Animalia","Arthropoda","Insecta","Xestoleptura crassipes",18,"Vancouver"
"Animalia","Arthropoda","Insecta","Zootermopsis angusticollis",11,"Vancouver"
"Animalia","Arthropoda","Malacostraca","Armadillidium vulgare",37,"Vancouver"
"Animalia","Arthropoda","Malacostraca","Cancer productus",13,"Vancouver"
"Animalia","Arthropoda","Malacostraca","Hemigrapsus oregonensis",40,"Vancouver"
"Animalia","Arthropoda","Malacostraca","Ligia occidentalis",11,"Vancouver"
"Animalia","Arthropoda","Malacostraca","Metacarcinus magister",54,"Vancouver"
"Animalia","Arthropoda","Malacostraca","Oniscus asellus",47,"Vancouver"
"Animalia","Arthropoda","Malacostraca","Porcellio scaber",24,"Vancouver"
"Animalia","Arthropoda","Maxillopoda","Balanus glandula",25,"Vancouver"
"Animalia","Arthropoda",NA,"Araneus diadematus",165,"Vancouver"
"Animalia","Arthropoda",NA,"Eratigena duellica",35,"Vancouver"
"Animalia","Arthropoda",NA,"Leiobunum rotundum",11,"Vancouver"
"Animalia","Arthropoda",NA,"Misumena vatia",18,"Vancouver"
"Animalia","Arthropoda",NA,"Phalangium opilio",35,"Vancouver"
"Animalia","Arthropoda",NA,"Phidippus johnsoni",16,"Vancouver"
"Animalia","Arthropoda",NA,"Pholcus phalangioides",12,"Vancouver"
"Animalia","Arthropoda",NA,"Platycryptus californicus",38,"Vancouver"
"Animalia","Arthropoda",NA,"Salticus scenicus",60,"Vancouver"
"Animalia","Chordata","Actinopterygii","Gasterosteus aculeatus",14,"Vancouver"
"Animalia","Chordata","Actinopterygii","Oncorhynchus keta",43,"Vancouver"
"Animalia","Chordata","Actinopterygii","Oncorhynchus kisutch",28,"Vancouver"
"Animalia","Chordata","Amphibia","Ambystoma gracile",22,"Vancouver"
"Animalia","Chordata","Amphibia","Anaxyrus boreas",31,"Vancouver"
"Animalia","Chordata","Amphibia","Ensatina eschscholtzii",27,"Vancouver"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",32,"Vancouver"
"Animalia","Chordata","Amphibia","Lithobates clamitans",32,"Vancouver"
"Animalia","Chordata","Amphibia","Pseudacris regilla",63,"Vancouver"
"Animalia","Chordata","Amphibia","Rana aurora",19,"Vancouver"
"Animalia","Chordata","Amphibia","Taricha granulosa",15,"Vancouver"
"Animalia","Chordata","Aves","Accipiter cooperii",161,"Vancouver"
"Animalia","Chordata","Aves","Accipiter striatus",57,"Vancouver"
"Animalia","Chordata","Aves","Actitis macularius",20,"Vancouver"
"Animalia","Chordata","Aves","Aegolius acadicus",24,"Vancouver"
"Animalia","Chordata","Aves","Agelaius phoeniceus",358,"Vancouver"
"Animalia","Chordata","Aves","Aix galericulata",28,"Vancouver"
"Animalia","Chordata","Aves","Aix sponsa",324,"Vancouver"
"Animalia","Chordata","Aves","Anas acuta",175,"Vancouver"
"Animalia","Chordata","Aves","Anas americana",324,"Vancouver"
"Animalia","Chordata","Aves","Anas clypeata",112,"Vancouver"
"Animalia","Chordata","Aves","Anas crecca",267,"Vancouver"
"Animalia","Chordata","Aves","Anas penelope",52,"Vancouver"
"Animalia","Chordata","Aves","Anas platyrhynchos",801,"Vancouver"
"Animalia","Chordata","Aves","Anas strepera",134,"Vancouver"
"Animalia","Chordata","Aves","Anser albifrons",44,"Vancouver"
"Animalia","Chordata","Aves","Anthus rubescens",12,"Vancouver"
"Animalia","Chordata","Aves","Aphelocoma californica",13,"Vancouver"
"Animalia","Chordata","Aves","Ardea herodias",616,"Vancouver"
"Animalia","Chordata","Aves","Asio flammeus",20,"Vancouver"
"Animalia","Chordata","Aves","Aythya affinis",100,"Vancouver"
"Animalia","Chordata","Aves","Aythya americana",13,"Vancouver"
"Animalia","Chordata","Aves","Aythya collaris",122,"Vancouver"
"Animalia","Chordata","Aves","Aythya fuligula",11,"Vancouver"
"Animalia","Chordata","Aves","Aythya marila",43,"Vancouver"
"Animalia","Chordata","Aves","Aythya valisineria",15,"Vancouver"
"Animalia","Chordata","Aves","Bombycilla cedrorum",74,"Vancouver"
"Animalia","Chordata","Aves","Branta canadensis",514,"Vancouver"
"Animalia","Chordata","Aves","Branta hutchinsii",53,"Vancouver"
"Animalia","Chordata","Aves","Bubo virginianus",25,"Vancouver"
"Animalia","Chordata","Aves","Bucephala albeola",271,"Vancouver"
"Animalia","Chordata","Aves","Bucephala clangula",161,"Vancouver"
"Animalia","Chordata","Aves","Bucephala islandica",122,"Vancouver"
"Animalia","Chordata","Aves","Buteo jamaicensis",251,"Vancouver"
"Animalia","Chordata","Aves","Buteo lagopus",54,"Vancouver"
"Animalia","Chordata","Aves","Calidris alpina",55,"Vancouver"
"Animalia","Chordata","Aves","Calidris mauri",13,"Vancouver"
"Animalia","Chordata","Aves","Calypte anna",539,"Vancouver"
"Animalia","Chordata","Aves","Cardellina pusilla",35,"Vancouver"
"Animalia","Chordata","Aves","Cathartes aura",23,"Vancouver"
"Animalia","Chordata","Aves","Catharus guttatus",21,"Vancouver"
"Animalia","Chordata","Aves","Catharus ustulatus",28,"Vancouver"
"Animalia","Chordata","Aves","Certhia americana",133,"Vancouver"
"Animalia","Chordata","Aves","Charadrius vociferus",86,"Vancouver"
"Animalia","Chordata","Aves","Chen caerulescens",144,"Vancouver"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",15,"Vancouver"
"Animalia","Chordata","Aves","Cinclus mexicanus",26,"Vancouver"
"Animalia","Chordata","Aves","Circus cyaneus",132,"Vancouver"
"Animalia","Chordata","Aves","Cistothorus palustris",68,"Vancouver"
"Animalia","Chordata","Aves","Colaptes auratus",562,"Vancouver"
"Animalia","Chordata","Aves","Columba livia",336,"Vancouver"
"Animalia","Chordata","Aves","Contopus sordidulus",11,"Vancouver"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",62,"Vancouver"
"Animalia","Chordata","Aves","Corvus caurinus",731,"Vancouver"
"Animalia","Chordata","Aves","Corvus corax",235,"Vancouver"
"Animalia","Chordata","Aves","Cyanocitta stelleri",210,"Vancouver"
"Animalia","Chordata","Aves","Cygnus buccinator",82,"Vancouver"
"Animalia","Chordata","Aves","Cygnus olor",45,"Vancouver"
"Animalia","Chordata","Aves","Dendragapus fuliginosus",14,"Vancouver"
"Animalia","Chordata","Aves","Dryobates villosus",48,"Vancouver"
"Animalia","Chordata","Aves","Dryocopus pileatus",145,"Vancouver"
"Animalia","Chordata","Aves","Empidonax difficilis",11,"Vancouver"
"Animalia","Chordata","Aves","Empidonax hammondii",11,"Vancouver"
"Animalia","Chordata","Aves","Empidonax traillii",20,"Vancouver"
"Animalia","Chordata","Aves","Euphagus cyanocephalus",33,"Vancouver"
"Animalia","Chordata","Aves","Falco columbarius",73,"Vancouver"
"Animalia","Chordata","Aves","Falco peregrinus",106,"Vancouver"
"Animalia","Chordata","Aves","Falco sparverius",28,"Vancouver"
"Animalia","Chordata","Aves","Fulica americana",149,"Vancouver"
"Animalia","Chordata","Aves","Gallinago delicata",28,"Vancouver"
"Animalia","Chordata","Aves","Gavia immer",54,"Vancouver"
"Animalia","Chordata","Aves","Gavia stellata",23,"Vancouver"
"Animalia","Chordata","Aves","Geothlypis trichas",29,"Vancouver"
"Animalia","Chordata","Aves","Grus canadensis",59,"Vancouver"
"Animalia","Chordata","Aves","Haematopus bachmani",24,"Vancouver"
"Animalia","Chordata","Aves","Haemorhous mexicanus",360,"Vancouver"
"Animalia","Chordata","Aves","Haemorhous purpureus",133,"Vancouver"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",679,"Vancouver"
"Animalia","Chordata","Aves","Hesperiphona vespertina",16,"Vancouver"
"Animalia","Chordata","Aves","Hirundo rustica",41,"Vancouver"
"Animalia","Chordata","Aves","Histrionicus histrionicus",12,"Vancouver"
"Animalia","Chordata","Aves","Hydroprogne caspia",16,"Vancouver"
"Animalia","Chordata","Aves","Ixoreus naevius",224,"Vancouver"
"Animalia","Chordata","Aves","Junco hyemalis",557,"Vancouver"
"Animalia","Chordata","Aves","Lanius borealis",54,"Vancouver"
"Animalia","Chordata","Aves","Larus argentatus",31,"Vancouver"
"Animalia","Chordata","Aves","Larus californicus",38,"Vancouver"
"Animalia","Chordata","Aves","Larus canus",141,"Vancouver"
"Animalia","Chordata","Aves","Larus delawarensis",165,"Vancouver"
"Animalia","Chordata","Aves","Larus glaucescens",491,"Vancouver"
"Animalia","Chordata","Aves","Larus glaucoides",43,"Vancouver"
"Animalia","Chordata","Aves","Larus hyperboreus",13,"Vancouver"
"Animalia","Chordata","Aves","Leiothlypis celata",39,"Vancouver"
"Animalia","Chordata","Aves","Limnodromus scolopaceus",48,"Vancouver"
"Animalia","Chordata","Aves","Lophodytes cucullatus",215,"Vancouver"
"Animalia","Chordata","Aves","Loxia curvirostra",21,"Vancouver"
"Animalia","Chordata","Aves","Megaceryle alcyon",112,"Vancouver"
"Animalia","Chordata","Aves","Melanitta fusca",13,"Vancouver"
"Animalia","Chordata","Aves","Melanitta perspicillata",50,"Vancouver"
"Animalia","Chordata","Aves","Melospiza georgiana",13,"Vancouver"
"Animalia","Chordata","Aves","Melospiza lincolnii",28,"Vancouver"
"Animalia","Chordata","Aves","Melospiza melodia",731,"Vancouver"
"Animalia","Chordata","Aves","Mergus merganser",203,"Vancouver"
"Animalia","Chordata","Aves","Mergus serrator",67,"Vancouver"
"Animalia","Chordata","Aves","Molothrus ater",50,"Vancouver"
"Animalia","Chordata","Aves","Myadestes townsendi",11,"Vancouver"
"Animalia","Chordata","Aves","Nycticorax nycticorax",21,"Vancouver"
"Animalia","Chordata","Aves","Oxyura jamaicensis",24,"Vancouver"
"Animalia","Chordata","Aves","Pandion haliaetus",50,"Vancouver"
"Animalia","Chordata","Aves","Passer domesticus",170,"Vancouver"
"Animalia","Chordata","Aves","Passerculus sandwichensis",51,"Vancouver"
"Animalia","Chordata","Aves","Passerella iliaca",198,"Vancouver"
"Animalia","Chordata","Aves","Patagioenas fasciata",19,"Vancouver"
"Animalia","Chordata","Aves","Perisoreus canadensis",33,"Vancouver"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",13,"Vancouver"
"Animalia","Chordata","Aves","Phalacrocorax auritus",271,"Vancouver"
"Animalia","Chordata","Aves","Phalacrocorax pelagicus",99,"Vancouver"
"Animalia","Chordata","Aves","Phasianus colchicus",21,"Vancouver"
"Animalia","Chordata","Aves","Pheucticus melanocephalus",25,"Vancouver"
"Animalia","Chordata","Aves","Picoides pubescens",227,"Vancouver"
"Animalia","Chordata","Aves","Pipilo maculatus",532,"Vancouver"
"Animalia","Chordata","Aves","Piranga ludoviciana",17,"Vancouver"
"Animalia","Chordata","Aves","Pluvialis squatarola",39,"Vancouver"
"Animalia","Chordata","Aves","Podiceps auritus",81,"Vancouver"
"Animalia","Chordata","Aves","Podiceps grisegena",15,"Vancouver"
"Animalia","Chordata","Aves","Podilymbus podiceps",89,"Vancouver"
"Animalia","Chordata","Aves","Poecile atricapillus",652,"Vancouver"
"Animalia","Chordata","Aves","Poecile rufescens",121,"Vancouver"
"Animalia","Chordata","Aves","Porzana carolina",11,"Vancouver"
"Animalia","Chordata","Aves","Progne subis",29,"Vancouver"
"Animalia","Chordata","Aves","Psaltriparus minimus",234,"Vancouver"
"Animalia","Chordata","Aves","Rallus limicola",29,"Vancouver"
"Animalia","Chordata","Aves","Regulus calendula",167,"Vancouver"
"Animalia","Chordata","Aves","Regulus satrapa",232,"Vancouver"
"Animalia","Chordata","Aves","Selasphorus rufus",73,"Vancouver"
"Animalia","Chordata","Aves","Setophaga auduboni",27,"Vancouver"
"Animalia","Chordata","Aves","Setophaga coronata",71,"Vancouver"
"Animalia","Chordata","Aves","Setophaga nigrescens",22,"Vancouver"
"Animalia","Chordata","Aves","Setophaga petechia",15,"Vancouver"
"Animalia","Chordata","Aves","Setophaga townsendi",11,"Vancouver"
"Animalia","Chordata","Aves","Sitta canadensis",126,"Vancouver"
"Animalia","Chordata","Aves","Sphyrapicus ruber",71,"Vancouver"
"Animalia","Chordata","Aves","Spinus pinus",136,"Vancouver"
"Animalia","Chordata","Aves","Spinus tristis",192,"Vancouver"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",11,"Vancouver"
"Animalia","Chordata","Aves","Streptopelia decaocto",108,"Vancouver"
"Animalia","Chordata","Aves","Strix varia",79,"Vancouver"
"Animalia","Chordata","Aves","Sturnella neglecta",21,"Vancouver"
"Animalia","Chordata","Aves","Sturnus vulgaris",385,"Vancouver"
"Animalia","Chordata","Aves","Tachycineta bicolor",81,"Vancouver"
"Animalia","Chordata","Aves","Tachycineta thalassina",34,"Vancouver"
"Animalia","Chordata","Aves","Thryomanes bewickii",138,"Vancouver"
"Animalia","Chordata","Aves","Tringa melanoleuca",56,"Vancouver"
"Animalia","Chordata","Aves","Troglodytes pacificus",158,"Vancouver"
"Animalia","Chordata","Aves","Turdus migratorius",654,"Vancouver"
"Animalia","Chordata","Aves","Tyrannus tyrannus",18,"Vancouver"
"Animalia","Chordata","Aves","Vireo gilvus",13,"Vancouver"
"Animalia","Chordata","Aves","Vireo huttoni",55,"Vancouver"
"Animalia","Chordata","Aves","Zenaida macroura",28,"Vancouver"
"Animalia","Chordata","Aves","Zonotrichia albicollis",27,"Vancouver"
"Animalia","Chordata","Aves","Zonotrichia atricapilla",211,"Vancouver"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",217,"Vancouver"
"Animalia","Chordata","Mammalia","Canis latrans",35,"Vancouver"
"Animalia","Chordata","Mammalia","Castor canadensis",59,"Vancouver"
"Animalia","Chordata","Mammalia","Lontra canadensis",47,"Vancouver"
"Animalia","Chordata","Mammalia","Mephitis mephitis",11,"Vancouver"
"Animalia","Chordata","Mammalia","Odocoileus hemionus",63,"Vancouver"
"Animalia","Chordata","Mammalia","Ondatra zibethicus",22,"Vancouver"
"Animalia","Chordata","Mammalia","Oryctolagus cuniculus",46,"Vancouver"
"Animalia","Chordata","Mammalia","Phoca vitulina",41,"Vancouver"
"Animalia","Chordata","Mammalia","Procyon lotor",60,"Vancouver"
"Animalia","Chordata","Mammalia","Scapanus orarius",19,"Vancouver"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",285,"Vancouver"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",58,"Vancouver"
"Animalia","Chordata","Mammalia","Tamiasciurus douglasii",106,"Vancouver"
"Animalia","Chordata","Mammalia","Ursus americanus",62,"Vancouver"
"Animalia","Chordata","Reptilia","Chrysemys picta",19,"Vancouver"
"Animalia","Chordata","Reptilia","Thamnophis ordinoides",41,"Vancouver"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",99,"Vancouver"
"Animalia","Chordata","Reptilia","Trachemys scripta",54,"Vancouver"
"Animalia","Cnidaria","Scyphozoa","Aurelia labiata",14,"Vancouver"
"Animalia","Cnidaria","Scyphozoa","Cyanea ferruginea",15,"Vancouver"
"Animalia","Echinodermata","Asteroidea","Dermasterias imbricata",22,"Vancouver"
"Animalia","Echinodermata","Asteroidea","Pisaster ochraceus",45,"Vancouver"
"Animalia","Echinodermata","Holothuroidea","Cucumaria miniata",11,"Vancouver"
"Animalia","Mollusca","Bivalvia","Clinocardium nuttallii",39,"Vancouver"
"Animalia","Mollusca","Bivalvia","Magallana gigas",13,"Vancouver"
"Animalia","Mollusca","Bivalvia","Mya arenaria",18,"Vancouver"
"Animalia","Mollusca","Bivalvia","Nuttallia obscurata",63,"Vancouver"
"Animalia","Mollusca","Bivalvia","Ruditapes philippinarum",33,"Vancouver"
"Animalia","Mollusca","Gastropoda","Allogona townsendiana",18,"Vancouver"
"Animalia","Mollusca","Gastropoda","Ariolimax columbianus",178,"Vancouver"
"Animalia","Mollusca","Gastropoda","Arion rufus",98,"Vancouver"
"Animalia","Mollusca","Gastropoda","Cepaea nemoralis",102,"Vancouver"
"Animalia","Mollusca","Gastropoda","Haplotrema vancouverense",17,"Vancouver"
"Animalia","Mollusca","Gastropoda","Limax maximus",48,"Vancouver"
"Animalia","Mollusca","Gastropoda","Monadenia fidelis",20,"Vancouver"
"Chromista","Ochrophyta","Phaeophyceae","Fucus distichus",73,"Vancouver"
"Chromista","Ochrophyta","Phaeophyceae","Nereocystis luetkeana",13,"Vancouver"
"Fungi","Ascomycota","Lecanoromycetes","Evernia prunastri",40,"Vancouver"
"Fungi","Ascomycota","Lecanoromycetes","Lobaria pulmonaria",17,"Vancouver"
"Fungi","Ascomycota","Lecanoromycetes","Parmelia sulcata",36,"Vancouver"
"Fungi","Ascomycota","Lecanoromycetes","Platismatia glauca",115,"Vancouver"
"Fungi","Ascomycota","Lecanoromycetes","Ramalina farinacea",11,"Vancouver"
"Fungi","Ascomycota","Sordariomycetes","Xylaria hypoxylon",28,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Amanita muscaria",186,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Clavulina coralloides",19,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Coprinus comatus",45,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Cortinarius violaceus",22,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Fomes fomentarius",17,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Fomitopsis mounceae",164,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Fomitopsis ochracea",16,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Hohenbuehelia serotina",45,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Hypholoma capnoides",13,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Hypholoma fasciculare",18,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Lichenomphalia umbellifera",13,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Lycoperdon perlatum",18,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Merulius tremellosus",19,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Pleurocybella porrigens",29,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Pseudohydnum gelatinosum",11,"Vancouver"
"Fungi","Basidiomycota","Agaricomycetes","Trametes versicolor",61,"Vancouver"
"Fungi","Basidiomycota","Dacrymycetes","Dacrymyces chrysospermus",19,"Vancouver"
"Fungi","Basidiomycota","Dacrymycetes","Guepiniopsis alpina",33,"Vancouver"
